is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,actual,predicted,predicted_cluster,category
0,108,1,1,0,1,1,1.0,1,1,1,0,2961,False,False,0,Games
0,140,0,1,1,1,2,0.986,1,1,1,0,2963,False,False,0,Games
0,1064,1,1,0,16,1,0.0093,1,1,1,49,2978,True,True,0,Games
0,228,1,1,1,1,1,0.9954,1,1,0,0,2991,False,False,0,Games
0,85,1,1,1,1,1,0.9675,1,1,1,0,2995,False,False,0,Games
0,52,0,1,1,1,1,0.9803,0,1,1,0,2997,False,False,0,Games
0,52,0,1,0,1,3,1.0,0,1,0,0,3001,False,False,0,Games
0,131,1,1,1,1,1,0.9965,1,1,0,0,3002,False,False,0,Games
0,72,1,1,0,1,2,1.0,1,1,0,0,3008,False,False,0,Games
0,103,1,1,0,1,1,0.9756,1,1,0,0,3009,False,False,0,Games
0,216,0,1,0,1,1,0.9872,1,2,1,0,3015,False,False,0,Games
0,142,1,1,0,1,1,0.9779,1,1,1,0,3016,False,False,0,Games
0,52,0,1,1,1,2,1.0,0,4,1,0,3019,False,False,0,Games
0,440,0,1,1,1,22,0.9082,1,1,1,0,3033,False,True,0,Games
0,72,0,1,1,1,1,0.9988,1,1,0,0,3043,False,False,0,Games
0,52,1,1,1,1,1,0.9896,0,1,0,0,3061,False,False,0,Games
0,1096,0,1,1,2,19,0.8109,1,1,1,0,3063,False,False,0,Games
0,108,1,1,0,1,1,0.9977,1,1,1,0,3072,False,False,0,Games
0,153,1,1,0,1,1,0.9977,1,1,0,0,3076,False,False,0,Games
0,52,0,1,0,1,2,0.993,0,1,0,0,3078,False,False,0,Games
0,103,0,1,0,1,2,0.993,1,1,0,0,3079,False,False,0,Games
0,52,0,1,0,1,1,0.6473,0,1,0,0,3080,False,False,0,Games
0,440,0,1,0,1,2,1.0012,1,1,0,0,3089,False,False,0,Games
0,255,0,1,1,1,2,1.0,1,1,1,0,3090,False,False,0,Games
0,261,1,1,0,1,1,0.9919,1,1,0,0,3092,False,False,0,Games
0,235,0,1,1,1,25,0.8434,1,1,1,0,3101,False,True,0,Games
0,52,1,1,1,1,3,1.0,0,1,0,0,3107,False,False,0,Games
0,107,0,1,1,1,8,0.9061,1,1,1,0,3109,False,False,0,Games
0,67,0,1,0,1,1,0.9954,1,1,1,0,3116,False,False,0,Games
0,611,0,1,1,1,66,0.9038,1,1,1,0,3127,True,True,0,Games
0,612,0,2,1,1,66,0.9038,1,56,1,0,3129,True,True,0,Games
0,52,1,1,0,1,1,0.993,0,1,1,0,3142,False,False,0,Games
0,52,1,1,0,1,1,0.9919,0,1,0,0,3146,False,False,0,Games
0,81,0,1,1,1,1,1.0012,1,1,0,0,3154,False,False,0,Games
0,52,0,1,0,1,2,0.9884,0,2,0,0,3155,False,False,0,Games
0,52,1,1,1,1,1,0.9109,0,2,0,0,3158,False,False,0,Games
0,52,1,1,0,1,2,1.0,0,2,0,0,3168,False,False,0,Games
0,1166,0,1,1,2,34,0.809,1,1,1,0,3169,False,False,0,Games
0,185,1,1,0,1,1,0.9942,1,1,0,0,3170,False,False,0,Games
0,533,1,1,0,1,2,0.9965,1,1,0,0,3173,False,False,0,Games
0,52,1,1,1,1,1,0.9572,0,1,1,0,3181,False,False,0,Games
0,52,0,1,0,1,3,0.9965,0,1,0,0,3188,False,False,0,Games
0,149,1,1,0,1,1,0.9861,1,1,1,0,3204,False,False,0,Games
0,582,0,1,1,1,64,0.9017,1,10,1,0,3235,True,True,0,Games
0,52,0,1,1,1,2,0.9988,0,1,1,0,3242,False,False,0,Games
0,115,1,1,0,1,1,0.985,1,1,1,0,3245,False,False,0,Games
0,215,1,1,0,1,1,1.0012,1,1,0,0,3246,False,False,0,Games
0,52,0,1,1,1,1,0.8902,0,1,1,0,3256,False,False,0,Games
0,310,1,1,1,1,1,0.9885,1,1,0,0,3291,False,False,0,Games
0,97,1,1,0,1,1,0.9619,1,1,0,0,3292,False,False,0,Games
0,238,0,1,1,1,1,0.9977,1,1,1,0,3293,False,False,0,Games
0,52,1,1,1,1,1,0.8891,0,1,1,0,3305,False,False,0,Games
0,217,1,1,1,1,1,0.9896,1,1,1,0,3310,False,False,0,Games
0,1094,0,1,0,2,42,0.8072,1,1,1,0,3314,False,False,0,Games
0,1117,0,1,1,2,42,0.8072,1,1,1,0,3316,False,False,0,Games
0,940,0,1,1,1,1,0.9434,1,1,1,0,3317,False,False,0,Games
0,297,1,1,0,1,1,0.9573,1,1,1,0,3320,False,False,0,Games
0,1431,0,1,1,2,42,0.8072,1,2,1,0,3321,False,False,0,Games
0,134,0,1,1,1,2,1.0,1,1,0,0,3333,False,False,0,Games
0,214,1,1,0,1,1,0.9677,1,1,1,0,3341,False,False,0,Games
0,185,1,1,0,1,1,0.9585,1,1,0,0,3346,False,False,0,Games
0,80,1,1,0,1,1,1.0,1,1,1,0,3352,False,False,0,Games
0,67,1,1,0,1,2,0.9827,1,1,0,0,3353,False,False,0,Games
0,359,0,1,0,1,1,0.9516,1,1,0,0,3370,False,False,0,Games
0,363,0,1,1,1,54,0.8997,1,1,1,2,3385,True,True,0,Games
0,79,1,1,1,1,1,0.9343,0,1,1,0,3387,False,False,0,Games
0,75,1,1,0,1,1,0.9689,1,1,0,0,3388,False,False,0,Games
0,586,0,1,1,1,54,0.8997,1,1,1,0,3395,True,True,0,Games
0,334,0,1,1,1,9,0.7396,1,1,1,2,3407,True,True,0,Games
0,107,1,1,0,1,1,0.9839,1,1,1,0,3409,False,False,0,Games
0,225,1,1,0,1,1,0.9482,1,1,0,0,3413,False,False,0,Games
0,211,1,1,0,1,1,0.8986,1,1,1,0,3417,False,False,0,Games
0,251,1,1,0,1,1,0.9228,1,1,1,0,3420,False,False,0,Games
0,20,0,1,1,1,9,0.7396,1,1,1,1,3422,False,False,0,Games
0,378,0,1,0,1,2,0.9666,1,2,1,0,3423,False,False,0,Games
0,52,0,1,0,1,2,1.0,0,2,0,0,3430,False,False,0,Games
0,52,1,1,0,1,1,0.97,0,1,0,0,3437,False,False,0,Games
0,47,0,1,1,1,22,0.803,1,1,1,0,3438,True,False,0,Games
0,92,0,1,1,1,1,0.9263,1,1,1,0,3442,False,False,0,Games
0,159,0,1,1,1,46,0.8986,1,1,1,0,3451,False,False,0,Games
0,350,0,1,1,1,46,0.8986,1,2,1,2,3453,True,True,0,Games
0,385,0,1,1,1,15,0.7396,0,1,1,0,3470,True,False,0,Games
0,463,0,1,1,1,46,0.8986,1,3,1,1,3476,True,True,0,Games
0,75,0,1,1,1,1,0.9942,1,1,1,0,3482,False,False,0,Games
0,108,0,1,1,1,1,0.9816,1,1,1,0,3486,False,False,0,Games
0,360,0,1,1,1,46,0.8986,1,1,1,2,3491,True,True,0,Games
0,223,1,1,0,1,2,1.0,1,2,1,0,3509,False,False,0,Games
0,177,1,1,0,1,1,0.9977,1,1,0,0,3515,False,False,0,Games
0,951,1,1,0,6,1,0.0092,1,1,1,52,3518,True,True,0,Games
0,290,0,1,0,1,3,0.9931,1,1,0,0,3529,False,False,0,Games
0,438,0,1,1,1,26,0.8021,1,1,1,0,3534,False,True,0,Games
0,248,1,1,0,1,1,0.9965,1,1,1,0,3536,False,False,0,Games
0,436,0,1,1,1,1,0.9517,1,1,1,0,3542,False,False,0,Games
0,72,1,1,1,1,1,0.8631,1,1,1,0,3546,False,False,0,Games
0,130,0,1,0,1,1,0.9988,1,1,0,0,3547,False,False,0,Games
0,156,1,1,0,1,2,0.9989,1,1,0,0,3559,False,False,0,Games
0,104,0,1,1,1,2,0.8276,1,1,0,0,3560,False,False,0,Games
0,328,1,1,0,1,2,0.9885,1,1,0,0,3566,False,False,0,Games
0,84,0,1,1,1,2,0.9966,0,1,1,0,3571,False,False,0,Games
0,96,1,1,0,1,4,1.0,1,1,0,0,3577,False,False,0,Games
0,52,0,2,0,1,1,0.9724,0,1,0,0,3582,False,False,0,Games
0,90,0,1,1,1,37,0.8989,1,1,1,0,3587,False,False,0,Games
0,463,1,1,0,1,2,0.9816,1,1,1,0,3591,False,False,0,Games
0,127,0,1,1,1,1,0.9678,1,1,1,0,3592,False,False,0,Games
1,55,0,1,1,1,178,2.1429,0,1,0,0,6632,False,False,0,Games
1,30,0,1,1,1,178,2.1429,0,1,0,0,6634,False,False,0,Games
1,289,0,1,0,1,178,2.1429,1,1,0,2,6644,True,True,0,Games
1,86,0,1,1,1,178,2.1429,1,1,0,0,6655,False,False,0,Games
1,97,0,1,0,1,178,2.1429,1,1,0,0,6658,False,False,0,Games
1,90,0,1,0,1,178,2.1429,1,1,0,0,6662,False,False,0,Games
1,91,0,1,0,1,178,2.1429,1,1,0,0,6663,False,False,0,Games
1,38,0,1,1,1,178,2.1429,0,2,0,0,6665,False,False,0,Games
1,38,0,1,1,1,178,2.1429,1,2,0,0,6668,False,False,0,Games
1,289,0,1,0,1,178,2.0455,1,1,0,2,6676,True,True,0,Games
1,289,0,1,0,1,397,2.0455,1,1,0,2,6682,True,True,0,Games
1,94,0,1,0,1,397,2.0455,1,1,0,0,6690,False,False,0,Games
1,32,0,1,1,1,397,2.0455,0,1,0,0,6691,False,False,0,Games
1,63,0,1,1,1,397,2.0455,0,1,0,0,6693,False,False,0,Games
1,84,0,1,1,1,397,2.0455,1,1,0,0,6694,False,False,0,Games
1,105,0,1,1,1,397,2.0455,1,1,0,0,6695,False,False,0,Games
1,98,0,1,0,1,397,2.0455,1,1,0,0,6725,False,False,0,Games
1,38,0,1,1,1,397,2.0455,0,2,0,0,6731,False,False,0,Games
1,90,0,1,0,1,397,2.0455,1,1,0,0,6740,False,False,0,Games
1,83,0,1,1,1,186,1.9565,1,1,0,0,6742,False,False,0,Games
1,299,0,1,0,1,186,1.9565,1,1,0,2,6743,True,True,0,Games
1,306,0,1,0,1,186,1.9565,1,1,0,2,6775,True,True,0,Games
1,38,0,1,1,1,186,1.9565,0,3,0,0,6779,False,False,0,Games
1,89,0,1,0,1,109,1.875,1,3,0,0,6781,False,False,0,Games
1,72,0,1,1,1,109,1.875,0,1,0,0,6784,False,False,0,Games
1,37,0,1,1,1,109,1.875,0,1,0,0,6799,False,False,0,Games
1,306,0,1,0,1,109,1.8,1,1,0,2,6803,True,True,0,Games
1,102,0,1,0,1,108,1.8,1,1,0,0,6827,False,False,0,Games
1,316,0,1,0,1,108,1.8,1,1,0,2,6829,True,True,0,Games
1,306,0,1,0,1,70,1.7308,1,1,0,2,6831,True,True,0,Games
1,51,0,1,1,1,70,1.7308,0,1,0,0,6840,False,False,0,Games
1,79,0,1,1,1,83,1.6667,0,1,0,0,6859,False,False,0,Games
1,97,0,1,0,1,83,1.6667,1,1,0,0,6865,False,False,0,Games
1,56,0,1,1,1,83,1.6667,0,1,0,0,6867,False,False,0,Games
1,85,0,1,1,1,83,1.6667,1,1,0,0,6868,False,False,0,Games
1,296,0,1,0,1,83,1.6071,1,1,0,2,6875,True,True,0,Games
1,50,0,1,0,1,80,1.6071,0,1,0,0,6897,False,False,0,Games
1,87,0,1,0,1,199,1.5517,1,3,0,0,6905,False,False,0,Games
1,105,0,1,0,1,199,1.5517,0,1,0,0,6906,False,False,0,Games
1,76,0,1,1,1,199,1.5517,1,1,0,0,6907,False,False,0,Games
1,78,0,1,1,1,199,1.5517,1,1,0,0,6917,False,False,0,Games
1,53,0,1,1,1,175,1.5,0,1,0,0,6951,False,False,0,Games
1,49,0,1,1,1,175,1.5,0,1,0,0,6980,False,False,0,Games
1,51,0,1,1,1,175,1.5,0,1,0,0,6984,False,False,0,Games
1,31,0,1,1,1,175,1.5,0,2,0,0,7002,False,False,0,Games
1,58,0,1,1,1,106,1.4516,0,1,0,0,7009,False,False,0,Games
1,56,0,1,1,1,106,1.4516,0,1,0,0,7010,False,False,0,Games
1,54,0,1,1,1,106,1.4516,0,1,0,0,7011,False,False,0,Games
1,67,0,1,1,1,106,1.4516,1,1,0,0,7014,False,False,0,Games
1,286,0,1,0,1,106,1.4516,1,1,0,2,7018,True,True,0,Games
1,96,0,1,0,1,106,1.4516,1,1,0,0,7023,False,False,0,Games
1,89,0,1,0,1,106,1.4516,1,1,0,0,7026,False,False,0,Games
1,307,0,1,0,1,106,1.4062,1,1,0,2,7037,True,True,0,Games
1,307,0,1,0,1,158,1.4062,1,1,0,2,7038,True,True,0,Games
1,287,0,1,0,1,158,1.4062,1,1,0,2,7049,True,True,0,Games
1,94,0,1,0,1,158,1.4062,1,1,0,0,7064,False,False,0,Games
1,49,0,1,1,1,158,1.4062,0,1,0,0,7066,False,False,0,Games
1,91,0,1,0,1,158,1.4062,1,1,0,0,7070,False,False,0,Games
1,62,0,1,1,1,114,1.3636,1,1,0,0,7103,False,False,0,Games
1,97,0,1,0,1,114,1.3636,1,1,0,0,7106,False,False,0,Games
1,95,0,1,1,1,114,1.3636,1,1,0,0,7114,False,False,0,Games
1,322,0,1,0,1,91,1.3235,1,2,0,2,7129,True,True,0,Games
1,57,0,1,1,1,91,1.3235,0,1,0,0,7161,False,False,0,Games
1,102,0,1,0,1,87,1.2857,1,1,0,0,7192,False,False,0,Games
1,322,0,1,0,1,72,1.25,1,1,0,2,7196,True,True,0,Games
1,57,0,1,1,1,72,1.25,0,1,0,0,7198,False,False,0,Games
1,322,0,1,0,1,72,1.25,1,2,0,2,7199,True,True,0,Games
1,322,0,1,0,1,72,1.2162,1,1,0,2,7215,True,True,0,Games
1,87,0,1,0,1,59,1.2162,1,1,0,0,7228,False,False,0,Games
1,322,0,1,0,1,48,1.1842,1,2,0,2,7251,True,True,0,Games
1,42,0,1,1,1,48,1.1842,0,1,0,0,7257,False,False,0,Games
1,322,0,1,0,1,90,1.1538,1,1,0,2,7262,True,True,0,Games
1,312,0,1,0,1,90,1.1538,1,1,0,2,7263,True,True,0,Games
1,51,0,1,1,1,90,1.1538,0,1,0,0,7279,False,False,0,Games
1,62,0,1,1,1,60,1.125,0,1,0,0,7292,False,False,0,Games
1,50,0,1,1,1,60,1.125,0,1,0,0,7293,False,False,0,Games
1,60,0,1,1,1,60,1.125,0,1,0,0,7300,False,False,0,Games
1,312,0,1,0,1,60,1.0976,1,1,0,2,7309,True,True,0,Games
1,103,0,1,1,1,63,1.0976,1,1,0,0,7312,False,False,0,Games
1,39,0,1,1,1,63,1.0976,0,1,0,0,7317,False,False,0,Games
1,51,0,1,1,1,63,1.0976,0,1,0,0,7324,False,False,0,Games
1,50,0,1,1,1,99,1.0714,1,2,0,0,7334,False,False,0,Games
1,73,0,1,1,1,99,1.0714,0,1,0,0,7339,False,False,0,Games
1,87,0,1,0,1,99,1.0465,1,1,0,0,7348,False,False,0,Games
1,36,0,1,1,1,86,1.0465,1,1,0,0,7363,False,False,0,Games
1,76,0,1,1,1,86,1.0465,1,1,0,0,7368,False,False,0,Games
1,51,0,1,1,1,86,1.0465,0,1,0,0,7388,False,False,0,Games
1,322,0,1,0,1,86,1.0227,1,1,0,2,7391,True,True,0,Games
1,35,0,1,1,1,129,1.0227,0,6,0,0,7421,False,False,0,Games
1,322,0,1,0,1,93,1.0,1,1,0,2,7429,True,True,0,Games
1,60,0,1,1,1,93,1.0,0,1,0,0,7433,False,False,0,Games
1,56,0,1,1,1,93,1.0,0,1,0,0,7442,False,False,0,Games
1,312,0,1,0,1,93,1.0,1,1,0,2,7450,True,True,0,Games
1,322,0,1,0,1,75,0.9783,1,1,0,2,7452,True,True,0,Games
1,54,0,1,1,1,75,0.9783,0,1,0,0,7460,False,False,0,Games
1,311,0,1,0,1,75,0.9783,1,1,0,2,7461,True,True,0,Games
1,312,0,1,0,1,75,0.9574,1,1,0,2,7478,True,True,0,Games
1,76,0,1,1,1,72,0.9574,1,1,0,0,7497,False,False,0,Games
1,36,0,1,1,1,72,0.9574,0,1,0,0,7500,False,False,0,Games
1,31,0,1,1,1,53,0.9375,0,1,0,0,7504,False,False,0,Games
1,57,0,1,1,1,173,0.9184,0,1,0,0,7510,False,False,0,Games
1,82,0,1,0,1,173,0.9184,0,1,0,0,7530,False,False,0,Games
1,59,0,1,0,1,173,0.9184,0,1,0,0,7537,False,False,0,Games
1,30,0,1,1,1,173,0.9184,0,1,0,0,7540,False,False,0,Games
1,86,0,1,0,1,112,0.9,1,1,0,0,7580,False,False,0,Games
1,51,0,1,0,1,69,0.8824,0,1,0,0,7595,False,False,0,Games
1,55,0,1,0,1,69,0.8824,0,1,0,0,7597,False,False,0,Games
1,38,0,1,1,1,590,0.8654,0,3,0,0,7615,False,False,0,Games
1,125,0,1,1,1,590,0.8654,1,1,0,0,7625,False,False,0,Games
1,37,0,1,1,1,590,0.8654,0,3,0,0,7642,False,False,0,Games
1,84,0,1,0,1,209,0.8491,0,1,0,0,7674,False,False,0,Games
1,65,0,1,1,1,209,0.8491,1,1,0,0,7680,False,False,0,Games
1,29,0,1,1,1,209,0.8491,0,2,0,0,7686,False,False,0,Games
1,105,0,1,1,1,209,0.8333,1,1,0,0,7720,False,False,0,Games
1,88,0,1,0,1,209,0.8333,1,1,0,0,7721,False,False,0,Games
1,306,0,1,0,1,624,0.8333,1,1,0,2,7728,True,True,0,Games
1,97,0,1,1,1,624,0.8333,1,1,0,0,7734,False,False,0,Games
1,122,0,1,1,1,624,0.8333,1,1,0,0,7737,False,False,0,Games
1,52,0,1,1,1,624,0.8333,1,1,0,0,7739,False,False,0,Games
1,61,0,1,1,1,624,0.8333,0,1,0,0,7749,False,False,0,Games
1,70,0,1,0,1,624,0.8333,1,1,0,0,7751,False,False,0,Games
1,107,0,1,0,1,624,0.8333,0,1,0,0,7752,False,False,0,Games
1,93,0,1,0,1,624,0.8333,0,1,0,0,7757,False,False,0,Games
1,91,0,1,1,1,624,0.8333,1,1,0,0,7758,False,False,0,Games
1,87,0,1,0,1,624,0.8333,1,2,0,0,7763,False,False,0,Games
1,96,0,1,1,1,624,0.8333,1,1,0,0,7765,False,False,0,Games
1,89,0,1,1,1,624,0.8333,1,1,0,0,7772,False,False,0,Games
1,89,0,1,0,1,624,0.8333,1,1,0,0,7786,False,False,0,Games
1,72,0,1,1,1,624,0.8333,1,1,0,0,7793,False,False,0,Games
1,114,0,1,0,1,624,0.8333,1,1,0,0,7798,False,False,0,Games
1,85,0,1,1,1,624,0.8333,0,1,0,0,7805,False,False,0,Games
1,100,0,1,1,1,624,0.8333,1,1,0,0,7827,False,False,0,Games
1,126,0,1,1,1,624,0.8333,1,1,0,0,7883,False,False,0,Games
1,61,0,1,1,1,624,0.8333,1,1,0,0,7892,False,False,0,Games
1,95,0,1,0,1,624,0.8182,1,1,0,0,7901,False,False,0,Games
1,108,0,1,1,1,624,0.8182,1,1,0,0,7911,False,False,0,Games
1,100,0,1,0,1,624,0.8182,1,1,0,0,7912,False,False,0,Games
1,113,0,1,1,1,193,0.8182,1,1,0,0,7922,False,False,0,Games
1,88,0,1,0,1,193,0.8182,1,1,0,0,7942,False,False,0,Games
1,130,0,1,1,1,193,0.8182,1,1,0,0,7944,False,False,0,Games
1,84,0,1,0,1,193,0.8182,0,1,0,0,7946,False,False,0,Games
1,75,0,1,0,1,193,0.8182,0,1,0,0,7948,False,False,0,Games
1,86,0,1,1,1,193,0.8182,1,1,0,0,7962,False,False,0,Games
1,108,0,1,1,1,193,0.8182,1,1,0,0,7963,False,False,0,Games
1,82,0,1,1,1,193,0.8182,1,1,0,0,7964,False,False,0,Games
1,87,0,1,0,1,193,0.8036,1,1,0,0,7971,False,False,0,Games
1,94,0,1,1,1,193,0.8036,1,1,0,0,7972,False,False,0,Games
1,86,0,1,1,1,193,0.8036,1,1,0,0,7973,False,False,0,Games
1,90,0,1,0,1,193,0.8036,1,1,0,0,7979,False,False,0,Games
0,324,1,1,0,1,3,1.0,1,1,1,0,8002,False,False,0,Games
0,112,0,1,0,1,1,1.0,0,1,0,0,8008,False,False,0,Games
0,103,0,1,0,1,2,1.0074,0,2,1,0,8023,False,False,0,Games
0,127,1,1,0,1,1,0.0321,1,1,0,0,8996,False,False,0,Games
0,129,0,1,0,1,1,1.0,1,1,0,0,9003,False,False,0,Games
0,72,1,1,0,1,1,0.1526,1,1,0,0,9004,False,False,0,Games
0,136,0,1,0,1,1,1.004,1,1,0,0,9007,False,False,0,Games
0,79,1,1,0,1,1,0.7,1,1,1,0,9009,False,False,0,Games
0,70,0,1,0,1,1,0.78,1,1,0,0,9012,False,False,0,Games
0,90,0,1,0,1,1,0.972,1,1,0,1,9013,False,False,0,Games
0,121,1,1,0,1,1,0.5498,1,1,0,0,9023,False,False,0,Games
0,170,0,1,0,1,3,1.004,1,1,0,0,9033,False,False,0,Games
0,155,1,1,0,1,1,0.6905,1,1,0,0,9050,False,False,0,Games
0,201,0,1,0,2,2,1.0,0,2,0,0,9052,False,False,0,Games
0,170,1,1,0,1,1,0.2648,1,1,0,0,9053,False,False,0,Games
0,129,0,1,0,1,1,0.996,1,1,1,0,9060,False,False,0,Games
0,19,0,1,1,1,1,1.0,0,1,0,0,9071,False,False,0,Games
0,129,0,1,0,1,1,0.9961,0,1,0,0,9081,False,False,0,Games
0,79,0,1,0,1,1,0.7852,0,1,0,0,9088,False,False,0,Games
0,168,0,1,0,1,1,0.7734,1,1,0,0,9090,False,False,0,Games
0,151,0,1,0,1,1,1.0039,1,1,0,0,9096,False,False,0,Games
0,132,0,1,0,1,1,0.1595,1,1,0,0,9100,False,False,0,Games
0,74,0,1,0,1,1,0.0428,0,1,1,0,9103,False,False,0,Games
0,80,0,1,0,1,2,0.0895,0,1,0,0,9104,False,False,0,Games
0,83,0,1,0,1,3,0.7821,0,1,0,0,9109,False,False,0,Games
0,59,1,1,0,1,1,0.6628,0,1,0,0,9110,False,False,0,Games
0,75,0,1,0,1,1,1.0,0,1,0,0,9111,False,False,0,Games
0,75,0,1,0,1,1,0.0504,1,1,0,0,9118,False,False,0,Games
0,94,1,1,0,1,2,0.093,1,1,0,0,9121,False,False,0,Games
0,138,1,1,0,1,1,0.6318,1,1,0,0,9124,False,False,0,Games
0,201,0,1,0,1,1,0.8346,1,1,0,0,9138,False,False,0,Games
0,120,0,1,0,1,1,0.9769,0,1,1,0,9145,False,False,0,Games
0,83,0,1,0,1,1,0.1654,0,1,0,0,9149,False,False,0,Games
0,126,0,1,0,1,1,0.6115,1,1,0,0,9150,False,False,0,Games
0,176,0,1,0,1,2,0.9731,1,1,0,0,9154,False,False,0,Games
0,150,0,1,0,1,5,0.0923,1,1,0,3,9161,False,False,0,Games
0,59,1,1,0,1,1,1.0,0,1,0,0,9175,False,False,0,Games
0,65,1,1,0,1,1,0.7395,0,1,0,0,9179,False,False,0,Games
0,73,1,1,0,1,1,0.8736,1,1,0,0,9186,False,False,0,Games
0,157,0,1,0,1,1,0.0573,1,1,0,0,9190,False,False,0,Games
0,129,0,1,0,1,1,0.542,1,1,0,0,9195,False,False,0,Games
0,169,0,1,0,1,9,0.6412,1,5,0,0,9197,False,False,0,Games
0,149,0,1,0,1,1,0.8359,1,1,1,0,9205,False,False,0,Games
0,169,0,1,0,1,9,0.6388,1,3,0,0,9209,False,False,0,Games
0,68,0,1,0,1,1,0.0456,1,1,0,0,9213,False,False,0,Games
0,146,0,1,0,1,1,0.0913,1,1,0,0,9217,False,False,0,Games
0,133,1,1,0,1,1,0.9962,0,1,0,0,9221,False,False,0,Games
0,158,0,1,0,1,1,1.0,1,1,0,0,9223,False,False,0,Games
0,69,0,1,0,1,5,0.0152,0,1,0,0,9229,False,False,0,Games
0,103,0,1,0,1,5,0.0152,1,1,0,1,9230,False,False,0,Games
0,79,0,1,0,1,5,0.0152,0,1,0,0,9231,False,False,0,Games
0,59,0,1,0,1,1,0.9962,0,1,1,0,9233,False,False,0,Games
0,81,1,1,0,1,1,0.234,0,1,0,0,9240,False,False,0,Games
0,208,0,1,0,1,1,1.0,1,1,0,0,9242,False,False,0,Games
0,163,0,1,0,1,1,0.6453,1,1,0,0,9243,False,False,0,Games
0,179,0,1,0,1,2,0.9248,1,1,0,0,9250,False,False,0,Games
0,94,0,1,0,1,1,0.0037,1,1,0,0,9254,False,False,0,Games
0,77,0,1,0,1,1,1.0,1,1,0,0,9256,False,False,0,Games
0,92,1,1,0,1,1,1.0,1,1,0,0,9261,False,False,0,Games
0,68,0,1,0,1,1,0.6217,0,1,0,0,9265,False,False,0,Games
0,68,0,1,0,1,1,0.0448,1,1,0,0,9280,False,False,0,Games
0,109,0,1,0,1,1,1.0,1,1,0,0,9284,False,False,0,Games
0,59,0,1,0,1,1,1.0037,0,1,0,0,9294,False,False,0,Games
0,181,1,1,0,1,2,0.8246,1,1,0,0,9297,False,False,0,Games
0,148,0,1,0,1,1,0.223,1,1,0,0,9313,False,False,0,Games
0,68,0,1,0,1,5,0.0444,1,1,0,0,9320,False,False,0,Games
0,106,0,1,0,1,3,0.7417,0,1,0,0,9334,False,False,0,Games
0,136,0,1,0,1,1,0.1107,1,1,0,0,9336,False,False,0,Games
0,78,0,1,0,1,3,0.7417,0,2,0,0,9337,False,False,0,Games
0,129,0,1,0,1,4,0.9889,1,1,0,0,9341,False,False,0,Games
0,130,0,1,0,1,1,0.3272,1,1,0,0,9344,False,False,0,Games
0,142,1,1,0,1,1,0.0735,0,1,0,0,9346,False,False,0,Games
0,138,0,1,0,1,1,0.5,1,1,0,0,9348,False,False,0,Games
0,134,0,1,0,1,1,0.6471,1,1,1,0,9364,False,False,0,Games
0,148,0,1,0,1,1,1.0,1,1,1,0,9380,False,False,0,Games
0,155,0,1,1,1,2,0.0441,1,1,0,0,9382,False,False,0,Games
0,92,0,1,0,1,1,0.4044,1,1,0,0,9396,False,False,0,Games
0,161,1,1,0,1,1,0.9743,1,1,0,7,9397,False,False,0,Games
0,84,1,1,0,1,2,1.0037,1,1,0,0,9403,False,False,0,Games
0,129,0,1,0,1,1,0.9817,1,1,0,0,9412,False,False,0,Games
0,124,0,1,0,1,1,0.7729,1,1,0,0,9413,False,False,0,Games
0,76,0,1,0,1,2,0.619,1,1,0,0,9423,False,False,0,Games
0,91,0,1,0,1,1,0.9635,1,1,1,0,9437,False,False,0,Games
0,103,0,1,0,1,1,0.0657,1,1,0,0,9440,False,False,0,Games
0,85,0,1,0,1,1,0.1022,1,1,0,0,9444,False,False,0,Games
0,75,1,1,0,1,1,0.0073,1,1,0,0,9447,False,False,0,Games
0,133,0,1,0,1,1,0.9015,1,1,1,0,9449,False,False,0,Games
0,161,0,1,0,1,1,0.8873,1,1,0,0,9451,False,False,0,Games
0,90,1,1,0,1,2,0.9745,1,1,0,0,9455,False,False,0,Games
0,71,0,1,0,1,1,0.0291,1,1,0,0,9459,False,False,0,Games
0,130,0,1,0,1,1,0.3225,1,1,0,0,9470,False,False,0,Games
0,136,0,1,0,1,3,0.6703,1,2,0,0,9473,False,False,0,Games
0,69,0,1,0,1,1,0.4855,1,1,0,0,9486,False,False,0,Games
0,101,1,1,0,1,1,0.4874,1,1,0,0,9497,False,False,0,Games
0,134,0,1,0,1,1,0.6282,1,1,0,0,9512,False,False,0,Games
0,129,0,1,0,1,1,0.3791,1,1,0,0,9518,False,False,0,Games
0,156,0,1,0,1,1,1.0036,1,1,0,0,9522,False,False,0,Games
0,159,0,1,0,1,2,0.3777,1,2,0,0,9548,False,False,0,Games
0,131,0,1,0,1,3,1.0,1,1,1,0,9549,False,False,0,Games
0,83,1,1,0,1,2,0.9964,1,1,0,0,9552,False,False,0,Games
0,145,0,1,0,1,1,0.0,1,1,0,0,9555,False,False,0,Games
0,105,0,1,0,1,3,0.1583,1,1,0,0,9557,False,False,0,Games
0,68,0,1,0,1,1,1.0036,0,1,0,0,9569,False,False,0,Games
0,111,0,1,0,1,2,0.1007,1,1,0,0,9570,False,False,0,Games
